%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1581281145149018778,71,1581281145148194074,imu,0.00668329247331,0.000289823988099,0.705778837768,0.708400650595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-06,-0.001236,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,-0.085,-9.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145173975315,72,1581281145173189640,imu,0.00667711298635,0.000283606637041,0.705772658281,0.708406867946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000239,0.000245,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,-0.082,-9.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145198897696,73,1581281145198095083,imu,0.00667095423282,0.000289788927189,0.705772655559,0.708406926178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001698,0.000247,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09,-0.074,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145223800774,74,1581281145223062753,imu,0.00667711298635,0.000283606637041,0.705772658281,0.708406867946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001229,0.00076,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,-0.086,-9.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145248781983,75,1581281145248075008,imu,0.00666474895305,0.000271288580341,0.705772663123,0.708406984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000592,-0.000132,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,-0.11,-9.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145273625893,76,1581281145273010015,imu,0.00665243144344,0.000283653160708,0.705772657842,0.708407100571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001189,-0.00029,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,-0.075,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145298590322,77,1581281145297952651,imu,0.00665243391853,0.000283595107282,0.705766475797,0.708413259572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000402,0.001943,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,-0.097,-9.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145324051780,78,1581281145323106050,imu,0.00665245987137,0.000295878371867,0.705760288421,0.708419418509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072,-0.00037,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059,-0.094,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145348594491,79,1581281145347958803,imu,0.00662161967149,0.000302107723923,0.705760285151,0.708419708074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001324,0.001367,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,-0.093,-9.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145374525071,80,1581281145373699426,imu,0.00662779910904,0.000308324482734,0.705766464589,0.708413491315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000136,-0.000117,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.068,-0.101,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145398729803,81,1581281145397934436,imu,0.00662163766057,0.000314564611241,0.7057726437,0.708407390115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000644,0.000528,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,-0.13,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145424878885,82,1581281145423643589,imu,0.00661548170127,0.000320689170321,0.705766458662,0.708413606863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000718,-0.000211,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,-0.079,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145448545194,83,1581281145447971820,imu,0.00662164314975,0.000314449041814,0.705760279551,0.708419708063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001178,-0.000824,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,-0.102,-9.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145474116748,84,1581281145473564863,imu,0.0066154610213,0.000308290121498,0.705760282268,0.708419765821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000532,0.001312,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.084,-0.094,-9.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145499494564,85,1581281145497804403,imu,0.00662164314975,0.000314449041814,0.705760279551,0.708419708063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001427,0.002509,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,-0.094,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145524295466,86,1581281145523566246,imu,0.00662163766057,0.000314564611241,0.7057726437,0.708407390115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000479,-0.000987,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,-0.099,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145549870903,87,1581281145547813653,imu,0.00662163766057,0.000314564611241,0.7057726437,0.708407390115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000348,0.000537,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,-0.1,-9.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145574428335,88,1581281145573606252,imu,0.00659695609946,0.000314611134943,0.705772643265,0.708407620801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001275,0.001902,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.095,-9.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145599290321,89,1581281145598458766,imu,0.00659695335371,0.000314668704233,0.705778825261,0.708401461746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,-0.000845,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,-0.098,-9.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145624333470,90,1581281145623491287,imu,0.00660311485906,0.000308428844878,0.7057726462,0.708407563216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.4e-05,-0.001804,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.077,-0.09,-9.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145650698592,91,1581281145648391246,imu,0.0065969328366,0.000302269816643,0.705772648865,0.708407620812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00069,0.001237,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,-0.09,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145674453915,92,1581281145673486232,imu,0.00659695335371,0.000314668704233,0.705778825261,0.708401461746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001783,0.000551,-0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.089,-0.086,-9.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145699431101,93,1581281145698466300,imu,0.00659695335371,0.000314668704233,0.705778825261,0.708401461746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3e-05,-0.00024,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108,-0.101,-9.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145724501999,94,1581281145723597049,imu,0.00660308901209,0.000296145149364,0.705778833688,0.708401404171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000295,-0.000963,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,-0.107,-9.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145749135695,95,1581281145748366832,imu,0.00659693019854,0.000302327385731,0.705778830861,0.708401461757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.000264,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.078,-9.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145774187617,96,1581281145773413181,imu,0.00660308901209,0.000296145149364,0.705778833688,0.708401404171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001076,-0.000293,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.091,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145799315591,97,1581281145798396587,imu,0.00659693019854,0.000302327385731,0.705778830861,0.708401461757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8e-05,6.3e-05,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,-0.09,-9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145824230204,98,1581281145823426246,imu,0.00660308901209,0.000296145149364,0.705778833688,0.708401404171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8e-06,0.00058,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,-0.103,-9.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145849320647,99,1581281145848268985,imu,0.00660306338002,0.000283861453329,0.705785020907,0.708395245071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000553,0.000751,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,-0.058,-9.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145874540909,100,1581281145873469114,imu,0.00659688388821,0.000277644748444,0.705778841415,0.708401461776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133,-0.000406,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.092,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145899186810,101,1581281145898369312,imu,0.00660304033255,0.000271520134393,0.705785025969,0.708395245081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000501,0.000634,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.071,-0.086,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145924210931,102,1581281145923359632,imu,0.00657836113422,0.000271508820311,0.705778843596,0.70840163423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001544,-0.000428,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.097,-9.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145949299902,103,1581281145948344469,imu,0.00657840744455,0.00029619145769,0.705778833257,0.708401634211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000838,0.000404,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.101,-9.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145974040166,104,1581281145973247289,imu,0.00656606924248,0.000296157312106,0.705772651043,0.708407907963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000827,0.000973,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,-0.104,-9.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145998909854,105,1581281145998222112,imu,0.00655370271383,0.000283896447386,0.705778838104,0.7084018634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001622,-0.001322,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,-0.086,-9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146024118759,106,1581281146023312091,imu,0.00655370271383,0.000283896447386,0.705778838104,0.7084018634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001313,0.001012,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,-0.069,-9.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146049282712,107,1581281146048241615,imu,0.00655985910712,0.000277771456524,0.705785022714,0.708395647081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000393,-0.000151,0.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.073,-0.097,-9.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146074034185,108,1581281146073222398,imu,0.00654753883245,0.000290192959962,0.705791199223,0.708389602283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000595,0.000609,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08,-0.096,-9.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146098769711,109,1581281146098165035,imu,0.00654751589268,0.00027785164087,0.705791204393,0.708389602292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001759,0.000242,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.081,-0.097,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146123723875,110,1581281146123172521,imu,0.00654135944514,0.000283976685703,0.705785019836,0.708395818557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000224,-0.00082,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.102,-9.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146148848471,111,1581281146148219347,imu,0.00653522889873,0.000302386125964,0.705772647785,0.708408193759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017,0.000941,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.114,-9.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146173752729,112,1581281146173149585,imu,0.00654138766334,0.000296203835842,0.705772650612,0.708408136711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5e-05,-0.000132,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.066,-0.097,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146198955034,113,1581281146198113441,imu,0.00655373103832,0.000296123381891,0.705766468774,0.708414181446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000444,-0.000221,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,-0.102,-9.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146223784582,114,1581281146223126173,imu,0.00655370271383,0.000283896447386,0.705778838104,0.7084018634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000879,0.000286,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,-0.12,-9.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146248770960,115,1581281146248119831,imu,0.00654754136461,0.000290135821896,0.705785017331,0.708395761446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000574,0.000862,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,-0.105,-9.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146273891852,116,1581281146273094177,imu,0.00654756441208,0.000302477140695,0.705785011946,0.708395761436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.00027,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.083,-0.07,-9.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146298841065,117,1581281146298052787,imu,0.00655987962263,0.000290170021176,0.705791199436,0.708389487909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9e-05,-0.00183,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,-0.081,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146324186908,118,1581281146323054313,imu,0.0065536977579,0.000284010831034,0.705791201941,0.708389545127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000826,0.000289,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.088,-0.099,-9.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146348890596,119,1581281146347966194,imu,0.0065536977579,0.000284010831034,0.705791201941,0.708389545127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8e-05,-0.000758,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095,-0.1,-9.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146373688767,120,1581281146372903823,imu,0.00655367481813,0.000271669511897,0.705791207003,0.708389545137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000168,-0.000128,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.087,-0.084,-9.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146398677178,121,1581281146397931337,imu,0.00655367718865,0.000271612320285,0.705785025111,0.7083957043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000504,-0.001049,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,-0.101,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146424488540,122,1581281146423678398,imu,0.00654133639767,0.000271635366767,0.705785024898,0.708395818566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000691,-0.001377,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.085,-0.085,-9.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146448698937,123,1581281146447833061,imu,0.00654749295291,0.00026551032169,0.705791209347,0.708389602301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000374,-0.000341,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.095,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146474487270,124,1581281146473532199,imu,0.00654747222221,0.00025311186496,0.705785032193,0.708395761473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2e-05,-0.002594,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.082,-0.084,-9.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146498569101,125,1581281146497788906,imu,0.00655978996472,0.000240747499335,0.70578503693,0.708395647108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000118,-0.002226,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.079,-0.091,-9.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146524488686,126,1581281146523604631,imu,0.00655361009316,0.000234531171945,0.705778857059,0.708401863435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069,-0.00108,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,-0.088,-9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146549323132,127,1581281146548535108,imu,0.00655358887672,0.000222132662044,0.70577267926,0.708408022499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000225,-0.000487,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,-0.087,-9.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146574529290,128,1581281146573585748,imu,0.00655359275267,0.000222018280306,0.7057603151,0.708420340448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000447,-0.001621,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.069,-0.103,-9.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146599033246,129,1581281146598426103,imu,0.00656593160331,0.000222052101624,0.705766497423,0.708414067019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000222,0.000743,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.102,-9.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146624355593,130,1581281146623528718,imu,0.00658442921297,0.000215903847931,0.705772681819,0.708407735894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,-0.000366,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102,-0.061,-9.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146649234873,131,1581281146648450851,imu,0.00658440239627,0.000203677448502,0.705785049636,0.708395417737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000526,-0.000226,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.094,-0.089,-9.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146674345969,132,1581281146673480749,imu,0.00659056126477,0.00019749526556,0.705785051602,0.708395360257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000556,-0.000863,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.098,-0.085,-9.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146699379629,133,1581281146698439121,imu,0.00657822047979,0.000197518312031,0.705785051387,0.708395475169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000964,0.000565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.076,-0.086,-9.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146724128779,134,1581281146723370790,imu,0.00659056126477,0.00019749526556,0.705785051602,0.708395360257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000615,-0.0005,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.105,-0.101,-9.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146749269597,135,1581281146748383045,imu,0.00658439884042,0.000203792367972,0.705797413361,0.708383099356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000298,0.000975,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067,-0.083,-9.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146774075392,136,1581281146773435115,imu,0.0065905560921,0.000197667805982,0.705803597107,0.708376882605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001525,-0.001115,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.086,-0.096,-9.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146798854341,137,1581281146798280477,imu,0.00659671512195,0.000191485784266,0.705803599017,0.708376825071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001304,-0.001239,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.091,-0.066,-9.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146824336486,138,1581281146823467969,imu,0.00659053013216,0.000185441512399,0.705815964062,0.708364563907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3e-05,0.001132,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.076,-9.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146849005628,139,1581281146848254442,imu,0.00659669083399,0.000179202031168,0.70580978419,0.708370665752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000261,-0.000446,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.097,-0.084,-9.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146874014631,140,1581281146873433589,imu,0.00659668770532,0.000179317165115,0.705822147483,0.70835834694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001002,-0.000675,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063,-0.111,-9.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
