%time,field.header.seq,field.header.stamp,field.header.frame_id,field.magnetic_field.x,field.magnetic_field.y,field.magnetic_field.z,field.magnetic_field_covariance0,field.magnetic_field_covariance1,field.magnetic_field_covariance2,field.magnetic_field_covariance3,field.magnetic_field_covariance4,field.magnetic_field_covariance5,field.magnetic_field_covariance6,field.magnetic_field_covariance7,field.magnetic_field_covariance8
1581281143774236330,16,1581281143773494482,magnetic_field,-0.1761,-0.0291,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281143799200143,17,1581281143798403263,magnetic_field,-0.1757,-0.031,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281143824161958,18,1581281143823372602,magnetic_field,-0.175,-0.028,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281143849118452,19,1581281143848287820,magnetic_field,-0.1753,-0.0273,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281143874095296,20,1581281143873364925,magnetic_field,-0.1753,-0.0284,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281143899301925,21,1581281143898289918,magnetic_field,-0.1757,-0.028,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281143924113820,22,1581281143923366308,magnetic_field,-0.1753,-0.0273,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281143949138896,23,1581281143948308467,magnetic_field,-0.1753,-0.0262,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281143974268496,24,1581281143973265409,magnetic_field,-0.1749,-0.028,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281143999145021,25,1581281143998250484,magnetic_field,-0.1746,-0.0266,0.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144024247884,26,1581281144023261547,magnetic_field,-0.176,-0.0291,0.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144048969630,27,1581281144048233509,magnetic_field,-0.1757,-0.0276,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144074323608,28,1581281144073222160,magnetic_field,-0.1761,-0.0298,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144098864174,29,1581281144098145961,magnetic_field,-0.1753,-0.0288,0.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144123976445,30,1581281144123181104,magnetic_field,-0.1753,-0.0295,0.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144149027734,31,1581281144148229598,magnetic_field,-0.1753,-0.0276,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144173836928,32,1581281144173103332,magnetic_field,-0.1764,-0.0294,0.3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144198836413,33,1581281144198096275,magnetic_field,-0.175,-0.0295,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144223835059,34,1581281144223127365,magnetic_field,-0.1753,-0.0288,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144248912832,35,1581281144248131513,magnetic_field,-0.176,-0.0276,0.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144273804451,36,1581281144273082971,magnetic_field,-0.1757,-0.0284,0.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144298694058,37,1581281144297931194,magnetic_field,-0.175,-0.0291,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144323929738,38,1581281144323057413,magnetic_field,-0.1757,-0.0291,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144348829589,39,1581281144347994327,magnetic_field,-0.1743,-0.0303,0.3443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144375261366,40,1581281144372946977,magnetic_field,-0.1746,-0.0288,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144398681557,41,1581281144397855758,magnetic_field,-0.1756,-0.028,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144424316400,42,1581281144423569679,magnetic_field,-0.1757,-0.0302,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144448893304,43,1581281144447991847,magnetic_field,-0.176,-0.0291,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144474490526,44,1581281144473598718,magnetic_field,-0.1771,-0.0287,0.3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144498730810,45,1581281144497876167,magnetic_field,-0.1746,-0.0292,0.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144524257288,46,1581281144523537397,magnetic_field,-0.1757,-0.0284,0.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144549089817,47,1581281144548419237,magnetic_field,-0.176,-0.0291,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144574237015,48,1581281144573517560,magnetic_field,-0.1757,-0.0284,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144599525080,49,1581281144598474502,magnetic_field,-0.1753,-0.0284,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144624281040,50,1581281144623511552,magnetic_field,-0.1753,-0.0284,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144649061620,51,1581281144648435115,magnetic_field,-0.1753,-0.0273,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144674330221,52,1581281144673477172,magnetic_field,-0.176,-0.0295,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144699346284,53,1581281144698383569,magnetic_field,-0.175,-0.028,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144724157444,54,1581281144723442792,magnetic_field,-0.1757,-0.0291,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144749069445,55,1581281144748366594,magnetic_field,-0.1749,-0.0262,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144774198450,56,1581281144773442983,magnetic_field,-0.1749,-0.0269,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144799117879,57,1581281144798305749,magnetic_field,-0.176,-0.0269,0.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144824158239,58,1581281144823379278,magnetic_field,-0.1757,-0.0287,0.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144849185917,59,1581281144848280668,magnetic_field,-0.1754,-0.0302,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144874197376,60,1581281144873420000,magnetic_field,-0.176,-0.0269,0.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144899055956,61,1581281144898323059,magnetic_field,-0.1753,-0.0288,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144924095213,62,1581281144923353910,magnetic_field,-0.1761,-0.0302,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144948999508,63,1581281144948352098,magnetic_field,-0.175,-0.0288,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144974319638,64,1581281144973306655,magnetic_field,-0.1756,-0.0269,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281144999102709,65,1581281144998265743,magnetic_field,-0.1757,-0.0295,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145024048079,66,1581281145023278474,magnetic_field,-0.1767,-0.0283,0.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145049018249,67,1581281145048217058,magnetic_field,-0.175,-0.0299,0.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145074068300,68,1581281145073251008,magnetic_field,-0.1753,-0.0291,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145098943853,69,1581281145098207235,magnetic_field,-0.176,-0.0284,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145124089112,70,1581281145123144149,magnetic_field,-0.1757,-0.0287,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145148943310,71,1581281145148194074,magnetic_field,-0.1746,-0.0299,0.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145173931112,72,1581281145173189640,magnetic_field,-0.1753,-0.0291,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145198851283,73,1581281145198095083,magnetic_field,-0.1767,-0.0287,0.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145223716441,74,1581281145223062753,magnetic_field,-0.1757,-0.0273,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145248895084,75,1581281145248075008,magnetic_field,-0.1753,-0.0284,0.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145273755560,76,1581281145273010015,magnetic_field,-0.176,-0.0291,0.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145298695384,77,1581281145297952651,magnetic_field,-0.1753,-0.0288,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145324082135,78,1581281145323106050,magnetic_field,-0.176,-0.0272,0.3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145348819762,79,1581281145347958803,magnetic_field,-0.1756,-0.0254,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145374497579,80,1581281145373699426,magnetic_field,-0.1757,-0.0291,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145398689390,81,1581281145397934436,magnetic_field,-0.176,-0.028,0.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145424502162,82,1581281145423643589,magnetic_field,-0.1753,-0.028,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145448843607,83,1581281145447971820,magnetic_field,-0.1768,-0.0302,0.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145474480487,84,1581281145473564863,magnetic_field,-0.1753,-0.0284,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145499460891,85,1581281145497804403,magnetic_field,-0.1757,-0.0295,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145524254013,86,1581281145523566246,magnetic_field,-0.1757,-0.0291,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145548694997,87,1581281145547813653,magnetic_field,-0.176,-0.0295,0.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145574386853,88,1581281145573606252,magnetic_field,-0.1757,-0.0298,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145599280173,89,1581281145598458766,magnetic_field,-0.176,-0.0284,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145624298547,90,1581281145623491287,magnetic_field,-0.1757,-0.0299,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145650269047,91,1581281145648391246,magnetic_field,-0.1757,-0.0299,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145674234223,92,1581281145673486232,magnetic_field,-0.1757,-0.028,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145699646582,93,1581281145698466300,magnetic_field,-0.1757,-0.028,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145724536809,94,1581281145723597049,magnetic_field,-0.176,-0.0287,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145749119169,95,1581281145748366832,magnetic_field,-0.1753,-0.0288,0.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145774114471,96,1581281145773413181,magnetic_field,-0.1756,-0.0273,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145799140060,97,1581281145798396587,magnetic_field,-0.1764,-0.028,0.3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145824194959,98,1581281145823426246,magnetic_field,-0.1757,-0.0276,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145849058714,99,1581281145848268985,magnetic_field,-0.175,-0.0291,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145874533206,100,1581281145873469114,magnetic_field,-0.1757,-0.0276,0.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145899482132,101,1581281145898369312,magnetic_field,-0.1749,-0.028,0.3421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145924146994,102,1581281145923359632,magnetic_field,-0.1753,-0.0276,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145949343949,103,1581281145948344469,magnetic_field,-0.1761,-0.0298,0.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145973994289,104,1581281145973247289,magnetic_field,-0.1756,-0.0269,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281145999163089,105,1581281145998222112,magnetic_field,-0.1753,-0.028,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146024084948,106,1581281146023312091,magnetic_field,-0.176,-0.0291,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146048976589,107,1581281146048241615,magnetic_field,-0.1764,-0.0276,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146073983080,108,1581281146073222398,magnetic_field,-0.1756,-0.0273,0.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146098976624,109,1581281146098165035,magnetic_field,-0.1754,-0.0302,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146123977402,110,1581281146123172521,magnetic_field,-0.1753,-0.0284,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146149054408,111,1581281146148219347,magnetic_field,-0.1757,-0.0287,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146174152349,112,1581281146173149585,magnetic_field,-0.1757,-0.0287,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146198947300,113,1581281146198113441,magnetic_field,-0.1753,-0.0262,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146223949003,114,1581281146223126173,magnetic_field,-0.1749,-0.0273,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146248968087,115,1581281146248119831,magnetic_field,-0.1749,-0.0262,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146273841499,116,1581281146273094177,magnetic_field,-0.176,-0.0284,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146298792900,117,1581281146298052787,magnetic_field,-0.175,-0.0299,0.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146324175866,118,1581281146323054313,magnetic_field,-0.1764,-0.0287,0.3449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146348798368,119,1581281146347966194,magnetic_field,-0.1757,-0.0295,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146373709609,120,1581281146372903823,magnetic_field,-0.1757,-0.0273,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146398719274,121,1581281146397931337,magnetic_field,-0.1753,-0.0273,0.3413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146424536115,122,1581281146423678398,magnetic_field,-0.175,-0.0291,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146448664223,123,1581281146447833061,magnetic_field,-0.1764,-0.0283,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146474172749,124,1581281146473532199,magnetic_field,-0.1753,-0.0284,0.3438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146498585731,125,1581281146497788906,magnetic_field,-0.1754,-0.0302,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146524470999,126,1581281146523604631,magnetic_field,-0.1753,-0.0291,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146549508432,127,1581281146548535108,magnetic_field,-0.1753,-0.0288,0.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146575557536,128,1581281146573585748,magnetic_field,-0.1756,-0.0258,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146599062931,129,1581281146598426103,magnetic_field,-0.1753,-0.0262,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146624355601,130,1581281146623528718,magnetic_field,-0.1757,-0.028,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146649194212,131,1581281146648450851,magnetic_field,-0.1757,-0.0302,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146674276178,132,1581281146673480749,magnetic_field,-0.175,-0.0288,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146699202814,133,1581281146698439121,magnetic_field,-0.1753,-0.0284,0.3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146724086887,134,1581281146723370790,magnetic_field,-0.1753,-0.0284,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146749222468,135,1581281146748383045,magnetic_field,-0.1757,-0.0273,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146774414467,136,1581281146773435115,magnetic_field,-0.1753,-0.0291,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146799187771,137,1581281146798280477,magnetic_field,-0.1757,-0.0295,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146824298508,138,1581281146823467969,magnetic_field,-0.1757,-0.0291,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146849001729,139,1581281146848254442,magnetic_field,-0.1757,-0.028,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146874300545,140,1581281146873433589,magnetic_field,-0.1746,-0.0295,0.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146899069687,141,1581281146898350954,magnetic_field,-0.1764,-0.0276,0.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146924082131,142,1581281146923336029,magnetic_field,-0.175,-0.0295,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146949137888,143,1581281146948202848,magnetic_field,-0.1757,-0.0276,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146973955561,144,1581281146973260879,magnetic_field,-0.175,-0.0288,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281146998958297,145,1581281146998177528,magnetic_field,-0.1761,-0.0298,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147023967238,146,1581281147023236274,magnetic_field,-0.1753,-0.0291,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147049284762,147,1581281147048206329,magnetic_field,-0.1767,-0.0276,0.3437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147074060920,148,1581281147073219776,magnetic_field,-0.1753,-0.0284,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147098898000,149,1581281147098129034,magnetic_field,-0.1761,-0.0295,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147123852176,150,1581281147123081684,magnetic_field,-0.1753,-0.0273,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147148781053,151,1581281147148037910,magnetic_field,-0.1761,-0.0295,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147174036840,152,1581281147173067808,magnetic_field,-0.1749,-0.0269,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147198935278,153,1581281147197992563,magnetic_field,-0.1749,-0.0277,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147223828871,154,1581281147222998857,magnetic_field,-0.1761,-0.0295,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147248827436,155,1581281147248112678,magnetic_field,-0.1754,-0.0295,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147273758624,156,1581281147272991180,magnetic_field,-0.1757,-0.0295,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147298727225,157,1581281147297912597,magnetic_field,-0.175,-0.0295,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147323998870,158,1581281147322989940,magnetic_field,-0.1753,-0.0291,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147348601970,159,1581281147347873687,magnetic_field,-0.175,-0.0299,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147373740776,160,1581281147372905969,magnetic_field,-0.1757,-0.0291,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147398745526,161,1581281147398001909,magnetic_field,-0.1753,-0.0284,0.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147424515766,162,1581281147423645257,magnetic_field,-0.175,-0.0303,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147448854055,163,1581281147448044776,magnetic_field,-0.176,-0.0265,0.3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147474460548,164,1581281147473623275,magnetic_field,-0.176,-0.0272,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147498599460,165,1581281147497858762,magnetic_field,-0.1764,-0.0302,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147524359089,166,1581281147523580312,magnetic_field,-0.175,-0.028,0.3442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147548877714,167,1581281147547849893,magnetic_field,-0.1746,-0.0273,0.3434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147574368317,168,1581281147573558807,magnetic_field,-0.175,-0.028,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147599367432,169,1581281147598463058,magnetic_field,-0.1753,-0.0273,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147624497763,170,1581281147623553752,magnetic_field,-0.1753,-0.0284,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147649181788,171,1581281147648503541,magnetic_field,-0.1754,-0.0291,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147674307177,172,1581281147673490762,magnetic_field,-0.1749,-0.0266,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147699171601,173,1581281147698435068,magnetic_field,-0.1757,-0.028,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147724557843,174,1581281147723473548,magnetic_field,-0.175,-0.0291,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147749270434,175,1581281147748502254,magnetic_field,-0.1746,-0.0288,0.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147774225511,176,1581281147773449182,magnetic_field,-0.175,-0.0303,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147799427022,177,1581281147798465490,magnetic_field,-0.1754,-0.0313,0.3451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147824173037,178,1581281147823426961,magnetic_field,-0.175,-0.0295,0.3455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147848969693,179,1581281147848286151,magnetic_field,-0.1764,-0.0291,0.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147874103883,180,1581281147873384237,magnetic_field,-0.1743,-0.0288,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147899154615,181,1581281147898390531,magnetic_field,-0.1757,-0.0287,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147924169545,182,1581281147923411369,magnetic_field,-0.175,-0.0291,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147949047293,183,1581281147948298692,magnetic_field,-0.1757,-0.0291,0.3462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147973956263,184,1581281147973323106,magnetic_field,-0.1749,-0.0273,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281147999031587,185,1581281147998287677,magnetic_field,-0.1753,-0.0284,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281148024056069,186,1581281148023290395,magnetic_field,-0.1754,-0.0299,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281148049099086,187,1581281148048379659,magnetic_field,-0.1757,-0.0284,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281148073980946,188,1581281148073232889,magnetic_field,-0.1753,-0.0276,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281148098913448,189,1581281148098123788,magnetic_field,-0.1757,-0.028,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281148124001482,190,1581281148123256921,magnetic_field,-0.1749,-0.0266,0.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281148149024758,191,1581281148148230314,magnetic_field,-0.175,-0.0284,0.3459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281148174032136,192,1581281148173226594,magnetic_field,-0.1753,-0.0276,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1581281148198801415,193,1581281148198098659,magnetic_field,-0.1753,-0.0288,0.3446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
