1581012268927206993,"$GPGGA,180430.000,4220.2581,N,07105.3862,W,1,07,1.1,17.1,M,-33.8,M,,0000*53
"
1581012269048739910,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012269211441040,"$GPRMC,180430.000,A,4220.2581,N,07105.3862,W,0.00,40.39,060220,,,A*4C
"
1581012269933587074,"$GPGGA,180431.000,4220.2581,N,07105.3862,W,1,07,1.1,17.1,M,-33.8,M,,0000*52
"
1581012270054971933,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012270217643976,"$GPRMC,180431.000,A,4220.2581,N,07105.3862,W,0.00,40.39,060220,,,A*4D
"
1581012270932303905,"$GPGGA,180432.000,4220.2581,N,07105.3862,W,1,07,1.1,17.1,M,-33.8,M,,0000*51
"
1581012271053706884,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012271214117050,"$GPGSV,3,1,12,26,86,179,39,16,56,214,34,14,38,140,42,04,37,310,16*7B
"
1581012271374465942,"$GPGSV,3,2,12,23,31,310,26,29,24,053,45,27,06,175,14,09,06,315,23*78
"
1581012271521259069,"$GPGSV,3,3,12,44,22,236,37,10,17,310,,24,05,115,,03,00,190,*71
"
1581012271683803081,"$GPRMC,180432.000,A,4220.2581,N,07105.3862,W,0.00,40.39,060220,,,A*4E
"
1581012271932411909,"$GPGGA,180433.000,4220.2581,N,07105.3862,W,1,07,1.1,17.1,M,-33.8,M,,0000*50
"
1581012272053872108,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012272216619014,"$GPRMC,180433.000,A,4220.2581,N,07105.3862,W,0.00,40.39,060220,,,A*4F
"
1581012272932826995,"$GPGGA,180434.000,4220.2581,N,07105.3862,W,1,07,1.1,17.1,M,-33.8,M,,0000*57
"
1581012273054303884,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012273217087030,"$GPRMC,180434.000,A,4220.2581,N,07105.3862,W,0.00,40.39,060220,,,A*48
"
1581012273931891918,"$GPGGA,180435.000,4220.2579,N,07105.3860,W,1,07,1.1,17.7,M,-33.8,M,,0000*55
"
1581012274053381919,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012274216161966,"$GPRMC,180435.000,A,4220.2579,N,07105.3860,W,0.32,40.39,060220,,,A*4D
"
1581012274927112102,"$GPGGA,180436.000,4220.2575,N,07105.3855,W,1,07,1.1,18.4,M,-33.8,M,,0000*50
"
1581012275048645973,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012275211285114,"$GPRMC,180436.000,A,4220.2575,N,07105.3855,W,0.89,40.39,060220,,,A*44
"
1581012275927906990,"$GPGGA,180437.000,4220.2570,N,07105.3851,W,1,07,1.1,18.8,M,-33.8,M,,0000*5C
"
1581012276049375057,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012276209803104,"$GPGSV,3,1,12,26,86,179,39,16,56,214,34,14,38,140,43,04,37,310,26*79
"
1581012276370255947,"$GPGSV,3,2,12,23,31,310,26,29,24,053,44,27,06,175,08,09,06,315,19*7D
"
1581012276516856908,"$GPGSV,3,3,12,44,22,236,31,10,17,310,,24,05,115,,03,00,190,*77
"
1581012276681916952,"$GPRMC,180437.000,A,4220.2570,N,07105.3851,W,1.45,153.55,060220,,,A*7C
"
1581012276927850961,"$GPGGA,180438.000,4220.2564,N,07105.3845,W,1,07,1.1,19.3,M,-33.8,M,,0000*59
"
1581012277049396038,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012277214484930,"$GPRMC,180438.000,A,4220.2564,N,07105.3845,W,2.01,152.99,060220,,,A*71
"
1581012277928145885,"$GPGGA,180439.000,4220.2557,N,07105.3841,W,1,07,1.1,19.3,M,-33.8,M,,0000*5C
"
1581012278049508094,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012278214518070,"$GPRMC,180439.000,A,4220.2557,N,07105.3841,W,2.45,154.20,060220,,,A*70
"
1581012278928030967,"$GPGGA,180440.000,4220.2549,N,07105.3839,W,1,07,1.1,19.2,M,-33.8,M,,0000*53
"
1581012279049489021,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012279214495897,"$GPRMC,180440.000,A,4220.2549,N,07105.3839,W,2.64,154.55,060220,,,A*7F
"
1581012279927800893,"$GPGGA,180441.000,4220.2541,N,07105.3836,W,1,07,1.1,19.2,M,-33.8,M,,0000*55
"
1581012280049338102,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012280214282035,"$GPRMC,180441.000,A,4220.2541,N,07105.3836,W,2.94,155.54,060220,,,A*76
"
1581012280928816080,"$GPGGA,180442.000,4220.2530,N,07105.3832,W,1,07,1.1,19.0,M,-33.8,M,,0000*56
"
1581012281050345897,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012281210757970,"$GPGSV,3,1,12,26,86,179,41,16,56,214,45,14,38,140,44,04,37,310,24*75
"
1581012281371232986,"$GPGSV,3,2,12,23,31,310,24,29,24,053,44,27,06,175,22,09,06,315,19*77
"
1581012281517829895,"$GPGSV,3,3,12,44,22,236,32,10,17,310,,24,05,115,,03,00,190,*74
"
1581012281682755947,"$GPRMC,180442.000,A,4220.2530,N,07105.3832,W,4.19,156.65,060220,,,A*75
"
1581012281930303096,"$GPGGA,180443.000,4220.2517,N,07105.3827,W,1,07,1.1,18.8,M,-33.8,M,,0000*5F
"
1581012282051781892,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012282216725111,"$GPRMC,180443.000,A,4220.2517,N,07105.3827,W,5.59,157.98,060220,,,A*73
"
1581012282928347110,"$GPGGA,180444.000,4220.2500,N,07105.3820,W,1,07,1.1,18.6,M,-33.8,M,,0000*57
"
1581012283049890995,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012283214806079,"$GPRMC,180444.000,A,4220.2500,N,07105.3820,W,6.49,159.07,060220,,,A*7F
"
1581012283927544116,"$GPGGA,180445.000,4220.2481,N,07105.3811,W,1,07,1.1,18.7,M,-33.8,M,,0000*5D
"
1581012284049062967,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012284213982105,"$GPRMC,180445.000,A,4220.2481,N,07105.3811,W,6.60,159.84,060220,,,A*74
"
1581012284928468942,"$GPGGA,180446.000,4220.2463,N,07105.3803,W,1,07,1.1,18.7,M,-33.8,M,,0000*51
"
1581012285049844980,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012285214871883,"$GPRMC,180446.000,A,4220.2463,N,07105.3803,W,6.43,161.00,060220,,,A*7E
"
1581012285928599119,"$GPGGA,180447.000,4220.2445,N,07105.3796,W,1,07,1.1,18.8,M,-33.8,M,,0000*58
"
1581012286050034999,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012286210407972,"$GPGSV,3,1,12,26,86,179,42,16,56,214,45,14,38,140,44,04,37,310,31*72
"
1581012286370821952,"$GPGSV,3,2,12,23,31,310,25,29,24,053,42,27,06,175,21,09,06,315,18*72
"
1581012286517482995,"$GPGSV,3,3,12,44,22,236,38,10,17,310,,24,05,115,,03,00,190,*7E
"
1581012286682460069,"$GPRMC,180447.000,A,4220.2445,N,07105.3796,W,6.26,162.06,060220,,,A*7E
"
1581012286933705091,"$GPGGA,180448.000,4220.2428,N,07105.3789,W,1,07,1.1,18.8,M,-33.8,M,,0000*52
"
1581012287055169105,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012287220478057,"$GPRMC,180448.000,A,4220.2428,N,07105.3789,W,6.03,162.92,060220,,,A*7E
"
1581012287927454948,"$GPGGA,180449.000,4220.2412,N,07105.3783,W,1,07,1.1,18.8,M,-33.8,M,,0000*50
"
1581012288048897981,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012288213902950,"$GPRMC,180449.000,A,4220.2412,N,07105.3783,W,5.63,166.32,060220,,,A*77
"
1581012288928004026,"$GPGGA,180450.000,4220.2396,N,07105.3780,W,1,07,1.1,18.9,M,-33.8,M,,0000*51
"
1581012289049546957,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012289214598894,"$GPRMC,180450.000,A,4220.2396,N,07105.3780,W,5.47,171.76,060220,,,A*77
"
1581012289927792072,"$GPGGA,180451.000,4220.2380,N,07105.3780,W,1,07,1.1,19.0,M,-33.8,M,,0000*5F
"
1581012290049350976,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012290214278936,"$GPRMC,180451.000,A,4220.2380,N,07105.3780,W,5.39,178.63,060220,,,A*75
"
1581012290928385019,"$GPGGA,180452.000,4220.2365,N,07105.3784,W,1,07,1.1,18.9,M,-33.8,M,,0000*5B
"
1581012291049691915,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012291210127115,"$GPGSV,3,1,12,26,86,179,43,16,56,214,41,14,38,140,43,04,37,310,27*77
"
1581012291370687007,"$GPGSV,3,2,12,23,31,310,26,29,24,053,28,27,06,175,20,09,06,315,18*7C
"
1581012291517187118,"$GPGSV,3,3,12,44,22,236,30,10,17,310,,24,05,115,,03,00,190,*76
"
1581012291682209968,"$GPRMC,180452.000,A,4220.2365,N,07105.3784,W,5.43,188.08,060220,,,A*76
"
1581012291927989006,"$GPGGA,180453.000,4220.2350,N,07105.3792,W,1,07,1.1,18.8,M,-33.8,M,,0000*5A
"
1581012292049452066,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012292214426040,"$GPRMC,180453.000,A,4220.2350,N,07105.3792,W,5.57,199.73,060220,,,A*7F
"
1581012292927814960,"$GPGGA,180454.000,4220.2336,N,07105.3804,W,1,07,1.1,18.8,M,-33.8,M,,0000*5D
"
1581012293049261093,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012293214212894,"$GPRMC,180454.000,A,4220.2336,N,07105.3804,W,5.58,212.44,060220,,,A*73
"
1581012293927273035,"$GPGGA,180455.000,4220.2324,N,07105.3818,W,1,07,1.1,19.2,M,-33.8,M,,0000*59
"
1581012294048770904,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012294213850975,"$GPRMC,180455.000,A,4220.2324,N,07105.3818,W,5.64,223.41,060220,,,A*74
"
1581012294927721023,"$GPGGA,180456.000,4220.2311,N,07105.3833,W,1,07,1.1,19.7,M,-33.8,M,,0000*50
"
1581012295049166917,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012295214673042,"$GPRMC,180456.000,A,4220.2311,N,07105.3833,W,5.89,224.43,060220,,,A*7E
"
1581012295930408954,"$GPGGA,180457.000,4220.2297,N,07105.3848,W,1,07,1.1,20.2,M,-33.8,M,,0000*5D
"
1581012296051836967,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012296212357997,"$GPGSV,3,1,12,26,86,179,44,16,56,214,43,14,38,140,43,04,37,310,40*73
"
1581012296372672080,"$GPGSV,3,2,12,23,31,310,43,29,24,053,40,27,06,175,20,09,06,315,19*70
"
1581012296519298076,"$GPGSV,3,3,12,44,22,236,36,10,17,310,,24,05,115,,03,00,190,*70
"
1581012296684318065,"$GPRMC,180457.000,A,4220.2297,N,07105.3848,W,6.28,218.56,060220,,,A*7F
"
1581012296928462982,"$GPGGA,180458.000,4220.2281,N,07105.3862,W,1,07,1.1,20.5,M,-33.8,M,,0000*5A
"
1581012297049997091,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012297214912891,"$GPRMC,180458.000,A,4220.2281,N,07105.3862,W,6.66,211.29,060220,,,A*74
"
1581012297928394079,"$GPGGA,180459.000,4220.2263,N,07105.3872,W,1,07,1.1,20.8,M,-33.8,M,,0000*5B
"
1581012298049679994,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012298214761018,"$GPRMC,180459.000,A,4220.2263,N,07105.3872,W,6.78,201.49,060220,,,A*70
"
1581012298927922964,"$GPGGA,180500.000,4220.2244,N,07105.3877,W,1,07,1.1,21.0,M,-33.8,M,,0000*5F
"
1581012299049302101,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012299214287996,"$GPRMC,180500.000,A,4220.2244,N,07105.3877,W,6.86,187.78,060220,,,A*73
"
1581012299959661006,"$GPGGA,180501.000,4220.2224,N,07105.3877,W,1,07,1.1,21.1,M,-33.8,M,,0000*59
"
1581012300081213951,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012300246251106,"$GPRMC,180501.000,A,4220.2224,N,07105.3877,W,6.96,174.50,060220,,,A*73
"
1581012300928639888,"$GPGGA,180502.000,4220.2206,N,07105.3870,W,1,07,1.1,21.1,M,-33.8,M,,0000*5D
"
1581012301050045013,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012301210510969,"$GPGSV,3,1,12,26,86,175,44,16,57,214,43,14,38,141,42,04,37,310,26*7E
"
1581012301371062994,"$GPGSV,3,2,12,23,32,310,29,29,23,052,39,27,06,175,21,09,07,315,19*77
"
1581012301517667055,"$GPGSV,3,3,12,44,22,236,33,10,17,310,,24,05,116,,03,00,190,*76
"
1581012301682554006,"$GPRMC,180502.000,A,4220.2206,N,07105.3870,W,6.69,160.31,060220,,,A*75
"
1581012301928400039,"$GPGGA,180503.000,4220.2190,N,07105.3858,W,1,07,1.1,21.2,M,-33.8,M,,0000*59
"
1581012302049868106,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012302214858055,"$GPRMC,180503.000,A,4220.2190,N,07105.3858,W,6.33,146.17,060220,,,A*7D
"
1581012302944181919,"$GPGGA,180504.000,4220.2178,N,07105.3842,W,1,07,1.1,21.1,M,-33.8,M,,0000*50
"
1581012303065648078,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012303230603933,"$GPRMC,180504.000,A,4220.2178,N,07105.3842,W,5.92,132.14,060220,,,A*7F
"
1581012303944205999,"$GPGGA,180505.000,4220.2170,N,07105.3825,W,1,07,1.1,20.7,M,-33.8,M,,0000*5F
"
1581012304065707921,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012304230634927,"$GPRMC,180505.000,A,4220.2170,N,07105.3825,W,5.65,119.28,060220,,,A*79
"
1581012304944612979,"$GPGGA,180506.000,4220.2165,N,07105.3805,W,1,07,1.1,20.7,M,-33.8,M,,0000*5A
"
1581012305065994977,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012305231025934,"$GPRMC,180506.000,A,4220.2165,N,07105.3805,W,5.52,107.83,060220,,,A*76
"
1581012305945642948,"$GPGGA,180507.000,4220.2162,N,07105.3784,W,1,07,1.1,20.7,M,-33.8,M,,0000*5A
"
1581012306067039966,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012306227583885,"$GPGSV,3,1,12,26,86,175,43,16,57,214,43,14,38,141,43,04,37,310,32*7D
"
1581012306387903928,"$GPGSV,3,2,12,23,32,310,37,29,23,052,44,27,06,175,16,09,07,315,19*76
"
1581012306534529924,"$GPGSV,3,3,12,44,22,236,30,10,17,310,,24,05,116,,03,00,190,*75
"
1581012306697308063,"$GPRMC,180507.000,A,4220.2162,N,07105.3784,W,5.29,96.13,060220,,,A*4A
"
1581012306946542978,"$GPGGA,180508.000,4220.2163,N,07105.3763,W,1,07,1.1,20.7,M,-33.8,M,,0000*5D
"
1581012307067009925,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012307229705095,"$GPRMC,180508.000,A,4220.2163,N,07105.3763,W,5.41,85.19,060220,,,A*4B
"
1581012307927673101,"$GPGGA,180509.000,4220.2167,N,07105.3743,W,1,07,1.1,20.6,M,-33.8,M,,0000*5B
"
1581012308049082040,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012308211735010,"$GPRMC,180509.000,A,4220.2167,N,07105.3743,W,5.70,75.52,060220,,,A*4E
"
1581012308927880048,"$GPGGA,180510.000,4220.2174,N,07105.3726,W,1,07,1.1,19.6,M,-33.8,M,,0000*58
"
1581012309049334049,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012309211980104,"$GPRMC,180510.000,A,4220.2174,N,07105.3726,W,5.95,68.05,060220,,,A*42
"
1581012309929264068,"$GPGGA,180511.000,4220.2183,N,07105.3709,W,1,07,1.1,19.0,M,-33.8,M,,0000*5A
"
1581012310050717115,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012310213396072,"$GPRMC,180511.000,A,4220.2183,N,07105.3709,W,6.29,58.91,060220,,,A*4C
"
1581012310928755998,"$GPGGA,180512.000,4220.2195,N,07105.3692,W,1,07,1.1,18.5,M,-33.8,M,,0000*59
"
1581012311050389051,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012311210721969,"$GPGSV,3,1,12,26,86,175,43,16,57,214,41,14,38,141,34,04,37,310,41*7B
"
1581012311371181964,"$GPGSV,3,2,12,23,32,310,43,29,23,052,40,27,06,175,16,09,07,315,18*70
"
1581012311517714023,"$GPGSV,3,3,12,44,22,236,37,10,17,310,,24,05,116,,03,00,190,*72
"
1581012311680459022,"$GPRMC,180512.000,A,4220.2195,N,07105.3692,W,6.30,49.11,060220,,,A*4B
"
1581012311926348924,"$GPGGA,180513.000,4220.2210,N,07105.3679,W,1,06,1.5,18.2,M,-33.8,M,,0000*51
"
1581012312043189048,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012312205826997,"$GPRMC,180513.000,A,4220.2210,N,07105.3679,W,5.99,37.61,060220,,,A*4F
"
1581012312942734956,"$GPGGA,180514.000,4220.2224,N,07105.3670,W,1,06,1.5,17.8,M,-33.8,M,,0000*5D
"
1581012313059600114,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012313222302913,"$GPRMC,180514.000,A,4220.2224,N,07105.3670,W,5.74,26.26,060220,,,A*46
"
1581012313926481008,"$GPGGA,180515.000,4220.2240,N,07105.3665,W,1,06,1.5,17.5,M,-33.8,M,,0000*57
"
1581012314043318986,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012314205960035,"$GPRMC,180515.000,A,4220.2240,N,07105.3665,W,5.71,14.75,060220,,,A*43
"
1581012314927618980,"$GPGGA,180516.000,4220.2258,N,07105.3664,W,1,06,1.5,17.2,M,-33.8,M,,0000*5B
"
1581012315044580936,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012315204941034,"$GPRMC,180516.000,A,4220.2258,N,07105.3664,W,6.00,1.99,060220,,,A*7B
"
1581012315926028013,"$GPGGA,180517.000,4220.2275,N,07105.3668,W,1,06,1.5,17.0,M,-33.8,M,,0000*5B
"
1581012316042819023,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012316203222036,"$GPGSV,3,1,12,26,86,175,43,16,57,214,41,14,38,141,26,04,37,310,42*7B
"
1581012316363636016,"$GPGSV,3,2,12,23,32,310,43,29,23,052,40,09,07,315,16,44,22,236,37*7A
"
1581012316505733013,"$GPGSV,3,3,12,10,17,310,,27,06,175,,24,05,116,,03,00,190,*71
"
1581012316670906066,"$GPRMC,180517.000,A,4220.2275,N,07105.3668,W,6.26,350.96,060220,,,A*75
"
1581012316926743984,"$GPGGA,180518.000,4220.2293,N,07105.3676,W,1,06,1.5,16.8,M,-33.8,M,,0000*5A
"
1581012317043667078,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012317208638906,"$GPRMC,180518.000,A,4220.2293,N,07105.3676,W,6.62,340.05,060220,,,A*76
"
1581012317928858995,"$GPGGA,180519.000,4220.2312,N,07105.3690,W,1,06,1.5,16.9,M,-33.8,M,,0000*5A
"
1581012318045810937,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012318210675954,"$GPRMC,180519.000,A,4220.2312,N,07105.3690,W,6.83,330.86,060220,,,A*74
"
1581012318927109003,"$GPGGA,180520.000,4220.2329,N,07105.3707,W,1,06,1.5,16.8,M,-33.8,M,,0000*56
"
1581012319044063091,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012319208992004,"$GPRMC,180520.000,A,4220.2329,N,07105.3707,W,6.90,321.23,060220,,,A*74
"
1581012319928967952,"$GPGGA,180521.000,4220.2342,N,07105.3729,W,1,06,1.5,16.8,M,-33.8,M,,0000*56
"
1581012320045973062,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012320210881948,"$GPRMC,180521.000,A,4220.2342,N,07105.3729,W,7.03,307.18,060220,,,A*73
"
1581012320934622049,"$GPGGA,180522.000,4220.2351,N,07105.3754,W,1,06,1.5,16.5,M,-33.8,M,,0000*50
"
1581012321051548004,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012321211858987,"$GPGSV,3,1,12,26,86,175,44,16,57,214,42,14,38,141,33,04,37,310,42*7B
"
1581012321372412919,"$GPGSV,3,2,12,23,32,310,43,29,23,052,24,09,07,315,17,27,06,175,15*7E
"
1581012321519007921,"$GPGSV,3,3,12,44,22,236,39,10,17,310,,24,05,116,,03,00,190,*7C
"
1581012321684041976,"$GPRMC,180522.000,A,4220.2351,N,07105.3754,W,6.97,291.67,060220,,,A*72
"
1581012321936496973,"$GPGGA,180523.000,4220.2353,N,07105.3780,W,1,06,1.5,16.3,M,-33.8,M,,0000*5C
"
1581012322053391933,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012322218317985,"$GPRMC,180523.000,A,4220.2353,N,07105.3780,W,6.82,281.49,060220,,,A*71
"
1581012322926935911,"$GPGGA,180524.000,4220.2351,N,07105.3807,W,1,06,1.5,16.3,M,-33.8,M,,0000*59
"
1581012323043716907,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012323208756923,"$GPRMC,180524.000,A,4220.2351,N,07105.3807,W,6.75,269.13,060220,,,A*75
"
1581012323927205085,"$GPGGA,180525.000,4220.2343,N,07105.3834,W,1,06,1.5,16.3,M,-33.8,M,,0000*5B
"
1581012324044060945,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012324209644079,"$GPRMC,180525.000,A,4220.2343,N,07105.3834,W,6.92,252.68,060220,,,A*7A
"
1581012324929966926,"$GPGGA,180526.000,4220.2330,N,07105.3860,W,1,07,1.1,16.9,M,-33.8,M,,0000*52
"
1581012325051479101,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012325216473102,"$GPRMC,180526.000,A,4220.2330,N,07105.3860,W,7.33,227.00,060220,,,A*7A
"
1581012325936026096,"$GPGGA,180527.000,4220.2313,N,07105.3882,W,1,07,1.1,17.2,M,-33.8,M,,0000*54
"
1581012326057468891,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012326217886924,"$GPGSV,3,1,12,26,86,175,44,16,57,214,43,14,38,141,41,04,37,310,42*7F
"
1581012326378302097,"$GPGSV,3,2,12,23,32,310,40,29,23,052,38,27,06,175,20,09,07,315,22*70
"
1581012326524946928,"$GPGSV,3,3,12,44,22,236,37,10,17,310,,24,05,116,,03,00,190,*72
"
1581012326689882040,"$GPRMC,180527.000,A,4220.2313,N,07105.3882,W,7.65,215.82,060220,,,A*7E
"
1581012326943212985,"$GPGGA,180528.000,4220.2295,N,07105.3898,W,1,06,1.5,17.3,M,-33.8,M,,0000*5B
"
1581012327060159921,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012327225056886,"$GPRMC,180528.000,A,4220.2295,N,07105.3898,W,7.46,208.81,060220,,,A*7B
"
1581012327943384885,"$GPGGA,180529.000,4220.2275,N,07105.3909,W,1,06,1.5,17.3,M,-33.8,M,,0000*5D
"
1581012328060352087,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012328225267887,"$GPRMC,180529.000,A,4220.2275,N,07105.3909,W,7.43,199.43,060220,,,A*7D
"
1581012328927860021,"$GPGGA,180530.000,4220.2255,N,07105.3914,W,1,06,1.5,17.2,M,-33.8,M,,0000*5A
"
1581012329044668912,"$GPGSA,M,3,26,16,14,04,23,29,,,,,,,3.2,1.5,2.8*39
"
1581012329209603071,"$GPRMC,180530.000,A,4220.2255,N,07105.3914,W,6.93,188.66,060220,,,A*70
"
1581012329953758001,"$GPGGA,180531.000,4220.2234,N,07105.3910,W,1,07,1.1,17.2,M,-33.8,M,,0000*5D
"
1581012330075217962,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012330240283966,"$GPRMC,180531.000,A,4220.2234,N,07105.3910,W,7.57,168.64,060220,,,A*77
"
1581012330935173034,"$GPGGA,180532.000,4220.2214,N,07105.3897,W,1,07,1.1,17.3,M,-33.8,M,,0000*53
"
1581012331056694030,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012331217086076,"$GPGSV,3,1,12,26,86,175,43,16,57,214,44,14,38,141,42,04,37,310,26*7E
"
1581012331377512931,"$GPGSV,3,2,12,23,32,310,30,29,23,052,39,27,06,175,20,09,07,315,21*75
"
1581012331524132013,"$GPGSV,3,3,12,44,22,236,33,10,17,310,,24,05,116,,03,00,190,*76
"
1581012331689241886,"$GPRMC,180532.000,A,4220.2214,N,07105.3897,W,7.62,150.91,060220,,,A*7F
"
1581012331928700923,"$GPGGA,180533.000,4220.2197,N,07105.3877,W,1,07,1.1,17.4,M,-33.8,M,,0000*53
"
1581012332050133943,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012332215192079,"$GPRMC,180533.000,A,4220.2197,N,07105.3877,W,7.59,133.82,060220,,,A*77
"
1581012332929529905,"$GPGGA,180534.000,4220.2186,N,07105.3851,W,1,07,1.1,17.5,M,-33.8,M,,0000*51
"
1581012333051017045,"$GPGSA,M,3,26,16,14,04,23,29,27,,,,,,1.8,1.1,1.5*3E
"
1581012333216123104,"$GPRMC,180534.000,A,4220.2186,N,07105.3851,W,7.46,117.28,060220,,,A*7C
"
